order_id,customer_id,order_date
245,55,2025-05-16
246,123,2025-05-01
247,145,2025-09-01
248,127,2024-01-07
249,35,2025-05-04
250,43,2024-07-24
251,97,2025-07-28
252,92,2024-03-17
253,109,2024-11-24
254,17,2024-07-12
255,39,2024-03-28
256,154,2025-02-12
257,126,2025-05-19
258,64,2025-01-04
259,150,2024-04-07
260,193,2025-09-07
261,111,2025-02-03
262,25,2025-03-07
263,102,2025-01-22
264,19,2024-11-02
265,146,2025-10-21
266,105,2024-02-26
267,193,2024-11-07
268,4,2024-02-05
269,106,2025-02-07
270,160,2024-12-15
271,136,2024-06-03
272,193,2024-01-10
273,67,2025-06-10
274,90,2024-08-03
275,9,2024-11-11
276,123,2024-09-28
277,184,2024-09-21
278,159,2024-04-04
279,149,2025-05-21
280,128,2024-06-07
281,52,2025-04-26
282,89,2025-05-06
283,192,2025-01-08
284,8,2025-10-02
285,67,2025-08-07
286,140,2025-07-09
287,20,2025-10-12
288,95,2025-03-05
289,152,2025-09-25
290,173,2025-05-21
291,180,2025-03-16
292,72,2024-01-23
293,16,2025-03-23
294,57,2024-11-20
295,174,2025-07-23
296,115,2024-07-15
297,153,2024-05-16
298,111,2025-06-16
299,131,2024-12-29
300,22,2024-03-14
301,98,2025-09-30
302,159,2024-04-13
303,129,2025-08-15
304,183,2024-03-20
305,16,2024-12-24
306,155,2024-08-18
307,3,2024-07-17
308,124,2024-03-22
309,49,2024-08-09
310,169,2024-01-22
311,73,2024-01-17
312,120,2025-09-30
313,130,2025-04-03
314,12,2025-09-02
315,65,2025-02-19
316,129,2024-02-05
317,179,2025-07-19
318,60,2025-07-21
319,101,2025-04-12
320,120,2024-05-21
321,77,2024-07-18
322,199,2025-03-09
323,29,2025-03-06
324,22,2025-04-24
325,75,2025-05-21
326,73,2025-02-15
327,108,2025-05-16
328,194,2025-08-26
329,76,2024-06-20
330,35,2025-08-06
331,143,2024-04-30
332,3,2025-02-08
333,181,2024-10-02
334,18,2025-04-18
335,44,2024-04-16
336,10,2025-02-28
337,55,2024-02-01
338,71,2024-04-01
339,67,2024-01-30
340,170,2025-01-31
341,160,2025-04-29
342,146,2025-07-07
343,141,2024-01-09
344,35,2025-02-16
345,197,2024-09-27
346,190,2024-11-19
347,150,2024-11-08
348,110,2025-06-03
349,8,2024-09-25
350,42,2025-09-20
351,15,2024-08-10
352,189,2025-05-24
353,161,2024-02-19
354,91,2025-02-07
355,96,2025-05-12
356,196,2024-03-02
357,135,2024-07-09
358,68,2024-07-10
359,96,2024-08-15
360,167,2024-10-11
361,12,2025-09-28
362,24,2024-11-08
363,110,2025-03-23
364,196,2025-03-08
365,77,2025-09-01
366,17,2024-06-06
367,30,2024-06-01
368,117,2024-02-16
369,129,2024-02-20
370,105,2024-10-10
371,134,2024-01-28
372,174,2024-11-28
373,177,2024-07-10
374,42,2024-01-06
375,176,2024-09-08
376,125,2024-12-26
377,1,2025-02-08
378,152,2025-08-13
379,177,2024-01-05
380,63,2025-03-01
381,119,2024-05-16
382,67,2025-02-06
383,83,2024-02-18
384,153,2024-06-09
385,29,2024-02-19
386,131,2024-01-30
387,120,2024-05-08
388,60,2024-07-11
389,53,2024-09-18
390,119,2024-12-18
391,8,2025-10-14
392,173,2024-08-18
393,99,2025-08-09
394,144,2024-11-16
395,196,2024-07-19
396,72,2025-04-26
397,116,2025-04-12
398,9,2024-04-09
399,64,2025-08-20
400,28,2025-01-26
401,11,2024-09-16
402,74,2024-06-25
403,101,2025-09-02
404,26,2024-10-25
405,65,2025-07-18
406,192,2024-05-08
407,7,2024-03-01
408,167,2025-08-24
409,182,2024-08-29
410,175,2024-03-22
411,5,2024-05-05
412,150,2024-07-10
413,22,2025-09-24
414,112,2024-11-30
415,181,2025-07-10
416,132,2024-09-09
417,30,2024-06-09
418,103,2024-09-22
419,94,2025-01-25
420,26,2024-07-02
421,129,2024-03-09
422,52,2024-12-01
423,56,2024-01-18
424,114,2024-04-29
425,112,2024-08-29
426,177,2025-02-13
427,58,2024-07-27
428,182,2025-09-01
429,195,2024-08-21
430,103,2025-03-19
431,28,2025-09-27
432,63,2025-02-16
433,90,2024-09-21
434,168,2025-08-17
435,161,2024-07-30
436,6,2024-01-28
437,177,2024-12-26
438,89,2024-12-12
439,157,2025-08-27
440,183,2025-04-12
441,143,2024-11-04
442,155,2024-12-08
443,14,2024-02-24
444,142,2024-04-20
445,37,2024-05-20
446,38,2025-10-07
447,131,2025-06-07
448,122,2025-10-10
449,163,2025-01-01
450,5,2025-08-24
451,183,2025-03-03
452,74,2025-01-10
453,54,2024-10-29
454,34,2024-05-31
455,114,2025-01-09
456,199,2025-01-06
457,179,2025-06-24
458,176,2024-02-12
459,83,2024-02-07
460,190,2025-01-22
461,153,2025-03-02
462,157,2025-07-15
463,117,2024-09-30
464,187,2025-05-20
465,115,2025-05-03
466,68,2025-01-17
467,32,2025-02-21
468,61,2024-01-13
469,138,2024-10-30
470,14,2024-03-22
471,37,2025-07-28
472,190,2024-04-09
473,29,2025-05-12
474,46,2024-11-23
475,26,2025-07-08
476,135,2024-11-09
477,127,2024-04-11
478,37,2025-09-13
479,95,2024-11-05
480,72,2025-04-14
481,121,2024-01-30
482,28,2024-04-30
483,149,2024-10-15
484,161,2025-05-18
485,33,2025-04-28
486,1,2024-06-22
487,196,2024-07-17
488,100,2025-10-06
489,199,2024-09-29
490,181,2024-03-02
491,146,2025-02-21
492,12,2024-07-17
493,91,2024-01-06
494,102,2025-01-04
495,129,2025-06-18
496,88,2025-06-09
497,130,2025-05-01
498,71,2024-03-18
499,198,2025-08-31
500,65,2025-09-10
501,36,2024-08-18
502,160,2025-07-12
503,11,2024-12-12
504,147,2024-07-12
505,13,2024-11-01
506,61,2024-06-15
507,53,2024-09-22
508,102,2025-04-02
509,30,2024-08-19
510,166,2025-03-01
511,58,2025-06-01
512,144,2024-07-15
513,78,2024-04-25
514,125,2025-07-04
515,51,2025-05-09
516,58,2024-06-28
517,63,2024-06-13
518,43,2024-06-30
519,175,2024-02-23
520,49,2025-06-09
521,171,2025-10-22
522,180,2025-02-01
523,20,2025-04-08
524,40,2025-10-20
525,67,2024-05-12
526,147,2025-10-16
527,25,2025-04-15
528,3,2024-08-04
529,95,2025-06-14
530,47,2025-04-14
531,55,2024-02-02
532,135,2025-05-28
533,167,2025-07-25
534,39,2025-01-30
535,96,2025-04-16
536,149,2024-06-13
537,112,2024-03-05
538,152,2024-02-20
539,163,2025-02-09
540,33,2025-05-17
541,129,2024-02-07
542,160,2025-04-02
543,181,2025-07-10
544,32,2024-02-13
545,103,2025-03-11
546,20,2024-06-09
547,175,2025-03-26
548,147,2025-09-06
549,23,2024-10-07
550,193,2024-08-16
551,23,2024-04-19
552,132,2024-06-15
553,110,2025-07-13
554,6,2024-07-10
555,10,2025-07-03
556,23,2024-12-06
557,147,2025-08-16
558,155,2025-03-08
559,35,2024-07-10
560,99,2024-12-16
561,187,2024-09-13
562,45,2025-04-26
563,105,2025-08-23
564,74,2024-11-04
565,140,2024-07-10
566,87,2025-08-14
567,37,2024-07-07
568,158,2024-09-26
569,114,2024-03-03
570,49,2025-05-21
571,15,2024-11-17
572,58,2025-10-04
573,5,2024-07-23
574,197,2025-02-16
575,143,2025-05-10
576,171,2024-11-22
577,37,2025-06-14
578,64,2025-06-15
579,28,2024-08-20
580,5,2025-04-06
581,108,2024-11-05
582,183,2025-09-11
583,176,2025-05-09
584,33,2025-06-10
585,3,2025-09-09
586,166,2025-10-11
587,135,2025-09-14
588,104,2024-11-28
589,27,2024-07-27
590,42,2025-07-17
591,156,2025-02-08
592,54,2025-07-01
593,103,2024-01-05
594,29,2024-01-09
595,155,2024-12-23
596,123,2024-06-08
597,190,2024-10-23
598,84,2025-05-28
599,163,2024-07-25
600,36,2024-09-12
601,197,2025-01-03
602,126,2025-06-30
603,140,2025-09-20
604,184,2025-02-21
605,43,2024-06-08
606,179,2025-03-02
607,161,2024-03-04
608,160,2025-04-03
609,147,2025-02-28
610,34,2024-07-27
611,63,2025-05-31
612,92,2025-01-16
613,134,2024-07-18
614,32,2025-06-03
615,169,2024-08-19
616,10,2025-06-26
617,135,2025-07-26
618,5,2024-12-07
619,23,2024-03-07
620,136,2024-11-25
621,14,2025-04-12
622,47,2024-07-27
623,82,2025-09-08
624,29,2024-11-25
625,121,2025-08-19
626,57,2024-08-03
627,56,2024-05-19
628,94,2024-07-03
629,24,2024-06-12
630,130,2024-08-29
631,83,2025-08-12
632,99,2025-07-25
633,103,2025-01-27
634,113,2024-03-09
635,142,2025-02-27
636,114,2024-11-01
637,25,2024-03-02
638,48,2025-04-29
639,13,2025-07-08
640,110,2025-05-02
641,182,2025-08-19
642,186,2024-06-10
643,9,2024-04-08
644,173,2025-04-06
645,166,2024-07-15
646,90,2025-03-03
647,29,2024-05-16
648,45,2024-01-10
649,14,2025-03-28
650,10,2025-02-08
651,121,2024-04-19
652,148,2024-01-01
653,22,2025-03-17
654,10,2024-07-27
655,88,2024-06-29
656,134,2025-04-27
657,173,2024-12-21
658,122,2025-05-11
659,16,2025-03-27
660,137,2024-04-05
661,71,2025-01-23
662,40,2025-09-03
663,200,2024-07-24
664,124,2024-03-31
665,197,2025-04-20
666,137,2024-09-10
667,154,2024-01-21
668,74,2024-01-18
669,107,2024-03-09
670,10,2024-04-13
671,129,2025-07-15
672,135,2025-07-28
673,70,2025-06-17
674,187,2024-03-04
675,60,2024-08-21
676,49,2024-07-25
677,93,2025-04-26
678,101,2024-01-24
679,9,2025-04-05
680,66,2025-03-20
681,170,2024-10-04
682,105,2025-05-07
683,174,2025-10-06
684,98,2024-09-26
685,14,2024-04-21
686,131,2024-05-07
687,10,2025-10-08
688,86,2025-09-15
689,26,2025-10-13
690,111,2024-01-31
691,191,2024-10-07
692,11,2025-09-14
693,85,2025-05-16
694,198,2025-06-26
695,99,2025-10-10
696,70,2025-06-21
697,105,2025-05-04
698,48,2024-10-08
699,90,2024-12-31
700,45,2025-06-07
701,98,2024-12-21
702,166,2025-06-11
703,110,2024-06-14
704,109,2024-09-25
705,43,2024-06-20
706,114,2024-10-14
707,181,2024-08-06
708,100,2024-04-14
709,188,2024-02-01
710,48,2025-06-01
711,119,2024-11-12
712,4,2025-04-10
713,62,2025-03-14
714,141,2024-02-19
715,44,2024-05-14
716,85,2024-12-27
717,163,2025-05-29
718,37,2024-06-10
719,46,2025-10-18
720,115,2025-09-04
721,113,2024-02-04
722,159,2025-05-30
723,163,2025-05-28
724,148,2025-06-19
725,70,2024-08-06
726,80,2024-06-17
727,48,2025-08-19
728,134,2024-07-25
729,186,2025-02-12
730,91,2024-09-09
731,68,2025-04-24
732,157,2024-06-12
733,55,2024-12-04
734,1,2024-12-20
735,60,2025-05-15
736,89,2024-08-31
737,49,2024-03-28
738,135,2024-10-11
739,160,2024-12-23
740,92,2025-07-27
741,82,2025-09-22
742,57,2024-08-15
743,25,2024-11-25
744,35,2025-06-01
745,120,2025-05-25
746,19,2025-06-22
747,28,2025-02-23
748,109,2024-04-26
749,31,2024-12-06
750,101,2025-07-15
751,15,2024-07-10
752,59,2024-07-17
753,167,2024-08-19
754,160,2024-07-25
755,132,2024-02-01
756,106,2024-05-01
757,198,2025-03-31
758,164,2024-09-20
759,190,2024-03-21
760,31,2024-05-20
761,155,2024-08-20
762,189,2024-11-19
763,25,2025-07-23
764,8,2024-07-06
765,23,2024-03-22
766,125,2024-04-02
767,74,2024-04-12
768,11,2025-03-24
769,83,2025-01-08
770,138,2024-03-29
771,186,2024-01-27
772,15,2025-05-18
773,110,2024-08-18
774,26,2025-03-24
775,15,2025-01-23
776,100,2024-12-29
777,51,2024-06-06
778,198,2025-09-12
779,41,2024-07-02
780,130,2025-03-28
781,199,2025-08-01
782,167,2025-09-26
783,105,2024-05-26
784,114,2024-02-18
785,186,2025-07-01
786,101,2024-07-24
787,114,2024-01-05
788,83,2025-07-26
789,200,2024-04-01
790,45,2024-04-25
791,1,2025-01-05
792,71,2024-02-19
793,179,2025-02-02
794,101,2025-06-16
795,184,2025-02-24
796,101,2025-04-29
797,193,2024-09-28
798,51,2024-02-07
799,88,2024-12-06
800,75,2024-09-16
801,195,2024-05-08
802,188,2025-04-06
803,9,2025-09-11
804,189,2025-06-28
805,75,2024-09-02
806,168,2024-04-10
807,54,2025-09-25
808,61,2024-01-11
809,188,2025-02-16
810,97,2025-03-08
811,31,2024-03-07
812,11,2025-07-02
813,146,2024-10-22
814,37,2025-04-09
815,200,2024-03-17
816,123,2025-02-25
817,73,2024-06-07
818,104,2025-10-18
819,33,2024-12-18
820,158,2025-05-18
821,101,2024-07-23
822,42,2024-06-15
823,82,2024-09-19
824,33,2025-07-19
825,144,2025-06-03
826,41,2025-07-11
827,141,2024-12-09
828,89,2025-02-27
829,33,2024-01-27
830,171,2024-10-15
831,49,2024-02-06
832,58,2024-11-06
833,160,2025-01-06
834,196,2024-03-10
835,12,2025-03-19
836,143,2024-07-20
837,9,2024-04-02
838,61,2025-07-04
839,41,2025-01-05
840,190,2024-12-21
841,109,2025-09-11
842,172,2024-10-13
843,67,2025-05-03
844,82,2024-09-21
845,46,2024-12-16
846,30,2025-03-19
847,90,2025-07-07
848,121,2024-06-27
849,55,2025-02-06
850,175,2025-07-10
851,107,2024-06-03
852,33,2024-08-13
853,172,2024-11-28
854,183,2024-06-06
855,179,2025-02-20
856,136,2024-11-17
857,182,2025-09-17
858,68,2025-07-24
859,138,2024-02-28
860,19,2024-01-29
861,185,2025-04-22
862,18,2024-02-03
863,150,2024-10-01
864,183,2024-11-30
865,16,2025-09-20
866,1,2025-08-26
867,9,2024-07-15
868,194,2025-04-27
869,138,2025-01-21
870,36,2024-10-28
871,194,2024-12-27
872,191,2024-09-21
873,140,2024-04-19
874,82,2024-12-21
875,61,2025-08-02
876,118,2024-01-14
877,155,2025-10-11
878,127,2024-02-16
879,12,2024-05-09
880,194,2024-01-13
881,96,2025-08-24
882,83,2024-08-19
883,7,2025-09-05
884,93,2025-01-24
885,36,2024-01-30
886,116,2025-02-21
887,173,2024-11-04
888,121,2024-03-25
889,32,2024-05-04
890,175,2025-02-21
891,102,2025-03-16
892,145,2024-03-12
893,191,2024-04-19
894,196,2025-09-22
895,75,2025-07-12
896,97,2025-10-09
897,178,2024-12-18
898,8,2025-01-01
899,104,2025-10-14
900,7,2024-12-20
901,170,2024-03-02
902,100,2024-12-20
903,43,2024-04-05
904,143,2024-08-12
905,46,2024-06-22
906,74,2025-04-06
907,95,2025-10-15
908,191,2025-05-17
909,168,2025-05-28
910,188,2025-04-09
911,65,2024-05-20
912,153,2025-06-06
913,111,2024-04-27
914,32,2024-07-10
915,38,2025-05-06
916,158,2025-07-27
917,64,2024-07-08
918,158,2025-02-20
919,198,2025-10-06
920,189,2024-07-05
921,31,2024-01-09
922,133,2025-02-28
923,15,2024-04-25
924,150,2024-05-30
925,105,2024-07-24
926,119,2025-03-19
927,83,2024-11-05
928,185,2024-02-23
929,124,2025-02-11
930,28,2024-07-13
931,159,2025-04-05
932,181,2024-08-03
933,187,2025-09-14
934,33,2025-06-09
935,26,2024-03-13
936,172,2025-10-04
937,107,2024-03-02
938,160,2025-10-21
939,5,2025-06-13
940,112,2024-11-18
941,82,2024-06-24
942,77,2025-10-18
943,52,2024-04-13
944,36,2025-08-23
945,189,2025-09-18
946,119,2025-02-12
947,167,2024-07-05
948,49,2024-03-11
949,41,2025-01-27
950,96,2025-05-23
951,74,2025-09-28
952,51,2025-08-18
953,186,2025-07-07
954,166,2025-05-01
955,150,2024-07-26
956,38,2025-09-08
957,31,2024-01-26
958,47,2024-03-24
959,34,2024-08-31
960,71,2025-05-09
961,10,2025-08-02
962,59,2024-03-21
963,125,2024-04-20
964,192,2024-09-17
965,152,2025-01-22
966,162,2024-09-28
967,45,2025-04-28
968,106,2024-07-29
969,169,2024-08-07
970,108,2025-06-17
971,151,2024-09-03
972,9,2025-02-25
973,167,2024-05-11
974,119,2024-12-07
975,79,2025-04-21
976,199,2025-02-05
977,60,2024-07-18
978,67,2024-03-13
979,42,2024-12-01
980,78,2024-01-05
981,100,2025-10-04
982,146,2024-05-19
983,19,2025-05-09
984,176,2025-08-26
985,45,2025-03-18
986,181,2024-06-17
987,188,2025-09-21
988,129,2024-09-21
989,82,2024-03-02
990,117,2024-11-16
991,193,2025-02-07
992,5,2025-02-02
993,89,2025-01-14
994,184,2025-10-08
995,158,2024-08-30
996,30,2025-02-01
997,162,2024-03-29
998,116,2025-01-16
999,189,2025-04-22
1000,47,2025-08-07
